datetime,demand,renewable,solar,wind,price,hour,month,day_of_week,regime
2022-01-09 19:00:00,0.5833226104106528,0.32711522848923985,0.02462256320040744,0.5287770053484615,0.6162917436540991,19,1,6,normal
2022-01-09 20:00:00,0.5431130007874342,0.2622760240762557,0.0,0.43712670679375953,0.46509983721282766,20,1,6,normal
2022-01-09 21:00:00,0.5431306436346741,0.40825605068873144,0.05945082655537759,0.640792866777634,0.4205511919232438,21,1,6,normal
2022-01-09 22:00:00,0.2883822213447886,0.2749546276178852,0.023570777819320207,0.44254386081692854,0.3933513132748042,22,1,6,low_demand
2022-01-09 23:00:00,0.340146151042565,0.39075828886779834,0.0,0.6512638147796639,0.4426394725157191,23,1,6,low_demand
2022-01-10 00:00:00,0.26936056547578074,0.31414327290531313,0.0,0.5235721215088552,0.3571601403656477,0,1,0,low_demand
2022-01-10 01:00:00,0.3329272136336416,0.32549835628037227,0.10051022693831749,0.4754904425084088,0.3288992377057864,1,1,0,low_demand
2022-01-10 02:00:00,0.23103403859927368,0.2926811183219091,0.0,0.4878018638698485,0.4174405769789534,2,1,0,low_demand
2022-01-10 03:00:00,0.2741194350481915,0.29675638490541695,0.011189397581944927,0.4871343764543983,0.40745246572487487,3,1,0,low_demand
2022-01-10 04:00:00,0.42634662129368117,0.2623384832862112,0.0,0.43723080547701865,0.48667980951443085,4,1,0,normal
2022-01-10 05:00:00,0.33409457448131563,0.3619573083386756,0.09233536628680168,0.5417052697065916,0.3404954901997021,5,1,0,low_demand
2022-01-10 06:00:00,0.6295327415346156,0.35951926663179035,0.05543517902914539,0.5622419917002203,0.5322742923331356,6,1,0,normal
2022-01-10 07:00:00,0.6533337344794578,0.41119292871015206,0.10542385506836814,0.6150389778046748,0.5357444830061654,7,1,0,normal
2022-01-10 08:00:00,0.5916440959841573,0.39553504725219857,0.09805365201891106,0.5938559774077236,0.43631475026705724,8,1,0,normal
2022-01-10 09:00:00,0.6184336654436452,0.32678264914428323,0.10862763965200006,0.4722193221391387,0.5751046311089026,9,1,0,normal
2022-01-10 10:00:00,0.7095549534009952,0.26133726710665534,0.15944995661882783,0.329262140765207,0.613688974869862,10,1,0,peak_demand
2022-01-10 11:00:00,0.7322742090570538,0.3714515962667104,0.2834163919797256,0.4301417324580336,0.5656591420317107,11,1,0,peak_demand
2022-01-10 12:00:00,0.7124691841855377,0.3722254857060119,0.2603085993826636,0.4468367432549108,0.5585180226694823,12,1,0,peak_demand
2022-01-10 13:00:00,0.7303948254858269,0.31800423469333094,0.18458411197227054,0.40695098317403783,0.5795006419798295,13,1,0,peak_demand
2022-01-10 14:00:00,0.7536815874929885,0.3182653507645786,0.10580236424046738,0.4599073417806528,0.5463551477701619,14,1,0,peak_demand
2022-01-10 15:00:00,0.7597523314462421,0.2521715969177621,0.05213523502917938,0.38552917151015054,0.6230852804010184,15,1,0,peak_demand
2022-01-10 16:00:00,0.7782762014617169,0.26328093878835657,0.08743045464359551,0.38051459488486394,0.704211672566381,16,1,0,peak_demand
2022-01-10 17:00:00,0.5775993049791879,0.2846753563565745,0.0,0.47445892726095745,0.4782943343649911,17,1,0,normal
2022-01-10 18:00:00,0.5989383591434644,0.2836139479953071,0.03541782236496769,0.4490780317488667,0.48618106363630365,18,1,0,normal
2022-01-10 19:00:00,0.5859847800664553,0.30771963951194276,0.043622866414007234,0.48378415491056653,0.49571770499067574,19,1,0,normal
2022-01-10 20:00:00,0.7423318498023833,0.15606689671215043,0.0,0.26011149452025073,0.5897504523934843,20,1,0,peak_demand
2022-01-10 21:00:00,0.6477206991822251,0.23423647469691455,0.012166972466134593,0.38228280951743454,0.571192177007753,21,1,0,normal
2022-01-10 22:00:00,0.23742302879047783,0.26394622137791124,0.07218823020366298,0.39178488216074336,0.3953924395612719,22,1,0,low_demand
2022-01-10 23:00:00,0.3171362673188852,0.2793933365897753,0.022837660957689198,0.45043045367783274,0.39713556068337574,23,1,0,low_demand
2022-01-11 00:00:00,0.33213613799337727,0.27044036947884387,0.06645762650662157,0.4064288647936587,0.4203861460324611,0,1,1,low_demand
2022-01-11 01:00:00,0.29551321528563873,0.21620584910380222,0.07200586077247365,0.3123391746580213,0.4729418745572195,1,1,1,low_demand
2022-01-11 02:00:00,0.29799210246778285,0.23152718781861464,0.0,0.38587864636435776,0.345485312014563,2,1,1,low_demand
2022-01-11 03:00:00,0.34203217744943626,0.1928624814417332,0.0,0.32143746906955534,0.31868030774492156,3,1,1,low_demand
2022-01-11 04:00:00,0.27738468403754624,0.12033645152016506,0.0,0.20056075253360844,0.4406121393699384,4,1,1,low_demand
2022-01-11 05:00:00,0.33929000793254166,0.16154886806024898,0.02127287808924824,0.25506619470758285,0.4187947757410972,5,1,1,low_demand
2022-01-11 06:00:00,0.5998198730454717,0.2969064101807868,0.0,0.494844016967978,0.5547061279972834,6,1,1,normal
2022-01-11 07:00:00,0.5889517913085169,0.23413370833472738,0.04830336749581104,0.3580206022273383,0.4221490397326257,7,1,1,normal
2022-01-11 08:00:00,0.5876411308739702,0.1604353734663881,0.05661875529735498,0.22964645224574348,0.5316349387527709,8,1,1,normal
2022-01-11 09:00:00,0.6898843263424762,0.2232996870781167,0.16033672333171858,0.26527499624238216,0.606581396115611,9,1,1,normal
2022-01-11 10:00:00,0.7699677718293001,0.27388935876824505,0.20335981335665881,0.32090905570930256,0.5704702393988977,10,1,1,peak_demand
2022-01-11 11:00:00,0.7349111656806795,0.3161697065490391,0.1949279250855401,0.3969975608580384,0.6043632609597264,11,1,1,peak_demand
2022-01-11 12:00:00,0.7524776357659667,0.32091331386464417,0.15467417481646145,0.4317394065634326,0.5898448039582102,12,1,1,peak_demand
2022-01-11 13:00:00,0.8037630436312633,0.33598859084074567,0.14079426490997424,0.46611814146125996,0.6109804837365402,13,1,1,peak_demand
2022-01-11 14:00:00,0.6674290998192776,0.2049850852812917,0.13293383750830431,0.2530192504632833,0.5934273216453471,14,1,1,normal
2022-01-11 15:00:00,0.726141774401775,0.20494681936051967,0.09960958007143918,0.27517164555324003,0.7087003593233248,15,1,1,peak_demand
2022-01-11 16:00:00,0.7863771585050355,0.20940879722132966,0.11253415118094652,0.27399189458158507,0.636367506422032,16,1,1,peak_demand
2022-01-11 17:00:00,0.6806758986365209,0.14224801489504954,0.0,0.23708002482508259,0.514234341155866,17,1,1,normal
2022-01-11 18:00:00,0.669961156130264,0.1372502189813347,0.03235979698513707,0.20717716697879976,0.6725048505352331,18,1,1,normal
2022-01-11 19:00:00,0.588711716849883,0.1624088237012959,0.0,0.27068137283549315,0.5979881264451605,19,1,1,normal
2022-01-11 20:00:00,0.7341963845728935,0.20935022907656933,0.0,0.3489170484609489,0.6023677000884406,20,1,1,peak_demand
2022-01-11 21:00:00,0.641368635002959,0.1971790840199187,0.04418299687433362,0.2991764754503088,0.48271098444629146,21,1,1,normal
2022-01-11 22:00:00,0.3738270174862948,0.12622714206840985,0.06900456770737258,0.16437552497576802,0.4688355427944949,22,1,1,normal
2022-01-11 23:00:00,0.324701509314137,0.10420812316738401,0.013033688291195356,0.16499107975150978,0.39750714930995074,23,1,1,low_demand
2022-01-12 00:00:00,0.2987222964504278,0.1840045409667463,0.05863645096296824,0.26758326763593165,0.37562906933088475,0,1,2,low_demand
2022-01-12 01:00:00,0.3385849355324173,0.19285370662955884,0.0,0.32142284438259805,0.32445066683843604,1,1,2,low_demand
2022-01-12 02:00:00,0.2818779529298434,0.04231911145674576,0.0,0.0705318524279096,0.48628458239682393,2,1,2,low_demand
2022-01-12 03:00:00,0.27661493993440545,0.12027099372002299,0.01732519408653579,0.18890152680901448,0.4260782132123519,3,1,2,low_demand
2022-01-12 04:00:00,0.30384109455301284,0.17217760219919373,0.0,0.2869626703319896,0.3755794374586827,4,1,2,low_demand
2022-01-12 05:00:00,0.22217090506701248,0.19878716516923844,0.0,0.33131194194873076,0.3939603900884094,5,1,2,low_demand
2022-01-12 06:00:00,0.5825673932796072,0.08588312070390904,0.0,0.14313853450651506,0.6693561596066729,6,1,2,normal
2022-01-12 07:00:00,0.6190967726115778,0.19092698105079126,0.06846115790563798,0.27257086314756007,0.5642097499418772,7,1,2,normal
2022-01-12 08:00:00,0.587047892708965,0.12644338599984417,0.080900475242996,0.15680532650440962,0.5537298187290371,8,1,2,normal
2022-01-12 09:00:00,0.6363814771818491,0.19146234071404222,0.13089187455873308,0.23184265148424832,0.5567162073712828,9,1,2,normal
2022-01-12 10:00:00,0.7039317595158044,0.1699006738563357,0.05721809498441499,0.24502239310428284,0.6183201013959011,10,1,2,peak_demand
2022-01-12 11:00:00,0.7499005054929826,0.22652223027129656,0.03044088690476815,0.35724312584898216,0.6000141022573435,11,1,2,peak_demand
2022-01-12 12:00:00,0.7554091408368758,0.17472291202287593,0.1294406390382133,0.20491109401265103,0.5726169186528923,12,1,2,peak_demand
2022-01-12 13:00:00,0.6688115519652097,0.1803894117853158,0.27095522350779194,0.12001220397033173,0.5911605961059962,13,1,2,normal
2022-01-12 14:00:00,0.7435033865344376,0.1626413708345555,0.18191222360965062,0.14979413565115873,0.6412073321401633,14,1,2,peak_demand
2022-01-12 15:00:00,0.8201707792619137,0.14062449506217956,0.12541364041668884,0.15076506482584004,0.7204307609126837,15,1,2,peak_demand
2022-01-12 16:00:00,0.7552762966478992,0.1744285580577241,0.15006948297526393,0.1906679414460309,0.5681593352701082,16,1,2,peak_demand
2022-01-12 17:00:00,0.7316715766150548,0.09206428069378882,0.0,0.15344046782298137,0.600502711598423,17,1,2,peak_demand
2022-01-12 18:00:00,0.6467930826703504,0.09774041698479571,0.01643812051517406,0.1519419479645435,0.6151704539515007,18,1,2,normal
2022-01-12 19:00:00,0.7306855634529323,0.06443381720844346,0.022676715075698992,0.09227188529693978,0.6942169949783509,19,1,2,peak_demand
2022-01-12 20:00:00,0.709473524446232,0.10413915435368691,0.0,0.17356525725614486,0.6585536530325548,20,1,2,peak_demand
2022-01-12 21:00:00,0.6351218248320004,0.08524480140727664,0.068785340665581,0.09621777523507373,0.5982662946673943,21,1,2,normal
2022-01-12 22:00:00,0.2913464087858066,0.00031158095162935073,0.0007789523790733767,0.0,0.37357718597769973,22,1,2,low_demand
2022-01-12 23:00:00,0.37972525316124867,0.004605359877933371,0.0,0.007675599796555618,0.38081151293705856,23,1,2,normal
2022-01-13 00:00:00,0.2680519126155249,0.1615295601463633,0.0,0.2692159335772722,0.43605794273098514,0,1,3,low_demand
2022-01-13 01:00:00,0.26559248274111386,0.16604666853838726,0.11262179026721544,0.2016632540525018,0.3667406716336096,1,1,3,low_demand
2022-01-13 02:00:00,0.1750297142563214,0.04581885145181483,0.11454712862953707,0.0,0.29149926434477164,2,1,3,low_demand
2022-01-13 03:00:00,0.3511285216004821,0.19260595205022743,0.12198762031696364,0.23968483987240333,0.4459779311877908,3,1,3,normal
2022-01-13 04:00:00,0.3297377170832643,0.12293957090107047,0.042670777939015386,0.1764520995424405,0.4420465584697798,4,1,3,low_demand
2022-01-13 05:00:00,0.30521005519759387,0.014846040093391593,0.0,0.024743400155652656,0.43411746172744076,5,1,3,low_demand
2022-01-13 06:00:00,0.5153521592902308,0.0006845335709449285,0.0,0.0011408892849082142,0.5022912537130434,6,1,3,normal
2022-01-13 07:00:00,0.608994707557674,0.16180658773085677,0.11655918986331447,0.1919715196425516,0.47743034727842104,7,1,3,normal
2022-01-13 08:00:00,0.5505185931714832,0.05648891156462207,0.1377565270966557,0.0023105012099329802,0.5470809656165038,8,1,3,normal
2022-01-13 09:00:00,0.6275026049512277,0.09902800819164301,0.07987735752518632,0.11179510863594747,0.5173416252722106,9,1,3,normal
2022-01-13 10:00:00,0.6699316178024393,0.06924689036725888,0.1731172259181472,0.0,0.6362154786890618,10,1,3,normal
2022-01-13 11:00:00,0.6990181100536659,0.15667813267000907,0.20287815353531002,0.12587811875980845,0.6707126367245224,11,1,3,normal
2022-01-13 12:00:00,0.7062612251323953,0.13433276405540906,0.1599656583382272,0.1172441678668636,0.6399956848013943,12,1,3,peak_demand
2022-01-13 13:00:00,0.7024430035162852,0.09288269572676514,0.17728324037464674,0.036615665961510724,0.5902116471625657,13,1,3,peak_demand
2022-01-13 14:00:00,0.6298697364100153,0.09784278654814696,0.24460696637036738,0.0,0.5509367723507682,14,1,3,normal
2022-01-13 15:00:00,0.6640796367215401,0.11825333931171023,0.1730407991155902,0.0817283661091236,0.6589509202009437,15,1,3,normal
2022-01-13 16:00:00,0.6663254687878065,0.06004139729048398,0.10466767580843502,0.030290544945183295,0.7224077715954275,16,1,3,normal
2022-01-13 17:00:00,0.5906200790485244,0.13301918657450315,0.062450111057435934,0.1800652369192146,0.5760942384244863,17,1,3,normal
2022-01-13 18:00:00,0.6407356170561146,0.07451242417045623,0.0,0.12418737361742706,0.590663981195496,18,1,3,normal
2022-01-13 19:00:00,0.6981939558397455,0.08466710571080377,0.11052615007956756,0.06742774279829458,0.5552066972276777,19,1,3,normal
2022-01-13 20:00:00,0.6455858975824372,0.07945066422076981,0.12898546688271592,0.04642746244613906,0.6809135897971911,20,1,3,normal
2022-01-13 21:00:00,0.7338850407038221,0.11253208084372243,0.0,0.18755346807287074,0.7146027272552212,21,1,3,peak_demand
2022-01-13 22:00:00,0.2810436129506257,0.045950492245161983,0.0,0.07658415374193664,0.37599882226712084,22,1,3,low_demand
2022-01-13 23:00:00,0.2675361227466997,0.08549327452355333,0.0,0.1424887908725889,0.36962141746335175,23,1,3,low_demand
2022-01-14 00:00:00,0.31168929558953745,0.1060330360367038,0.0,0.17672172672783967,0.46571118506420384,0,1,4,low_demand
2022-01-14 01:00:00,0.20031321787142725,0.17018466416789454,0.018702828492378608,0.2711725546182385,0.288619158750785,1,1,4,low_demand
2022-01-14 02:00:00,0.3836286193418852,0.058113444222237104,0.02095095046830226,0.08288844005819367,0.47159182252138615,2,1,4,normal
2022-01-14 03:00:00,0.3279163456260862,0.1289926536326447,0.0038002695706205753,0.21245424300732746,0.37922669706928136,3,1,4,low_demand
2022-01-14 04:00:00,0.30846804120180393,0.09170570778656764,0.0,0.15284284631094608,0.3815269261916922,4,1,4,low_demand
2022-01-14 05:00:00,0.2632235028705117,0.19192598138649034,0.06180465876052187,0.27867352980380267,0.4044908630646676,5,1,4,low_demand
2022-01-14 06:00:00,0.5453843617663712,0.1779670857757029,0.0,0.2966118096261715,0.5263879008324699,6,1,4,normal
2022-01-14 07:00:00,0.7159664769990848,0.14691451172690287,0.0666249675158031,0.2004408745343027,0.5984530617713464,7,1,4,peak_demand
2022-01-14 08:00:00,0.6066770452391141,0.18812590398496773,0.08309447587821774,0.2581468560561344,0.594735867263796,8,1,4,normal
2022-01-14 09:00:00,0.5607005269746026,0.030677001468153338,0.0617329325904792,0.009973047386602762,0.5965467293924824,9,1,4,normal
2022-01-14 10:00:00,0.6448316696913062,0.16310815609721635,0.04948359956339622,0.23885786045309643,0.6981333638881277,10,1,4,normal
2022-01-14 11:00:00,0.6996964544230053,0.21570880393490033,0.2171781945370347,0.21472921020014404,0.5801911033714754,11,1,4,normal
2022-01-14 12:00:00,0.7459538241493884,0.21074637342423005,0.1669222081850573,0.23996248358367855,0.6258378903572258,12,1,4,peak_demand
2022-01-14 13:00:00,0.6665954773178475,0.21145768099641796,0.22485577329127876,0.20252561946651076,0.5320731763853562,13,1,4,normal
2022-01-14 14:00:00,0.7268254921785201,0.18273183856676758,0.11220473012146853,0.2297499108636336,0.6081372446870196,14,1,4,peak_demand
2022-01-14 15:00:00,0.7542947782915789,0.19967669180561762,0.15202949191236576,0.23144149173445222,0.6581326965641184,15,1,4,peak_demand
2022-01-14 16:00:00,0.7695103774508656,0.19269392946722932,0.11860848301483802,0.24208422710215688,0.5613551982677562,16,1,4,peak_demand
2022-01-14 17:00:00,0.5967443168462314,0.12505011858948095,0.03169784032835117,0.18728497076356748,0.551508557696999,17,1,4,normal
2022-01-14 18:00:00,0.6528324962448554,0.15966141632883113,0.026484637717836563,0.24844593540282753,0.6028429054150884,18,1,4,normal
2022-01-14 19:00:00,0.653223720740506,0.10133048351132487,0.0,0.16888413918554146,0.5890083375307749,19,1,4,normal
2022-01-14 20:00:00,0.5895152628579446,0.2659585525994051,0.029996436499810226,0.423266629999135,0.5759081582340166,20,1,4,normal
2022-01-14 21:00:00,0.6393278564534897,0.20529883303672863,0.07453630684249761,0.2924738504995493,0.5412199797598243,21,1,4,normal
2022-01-14 22:00:00,0.26932986682295307,0.14774177965715535,0.0,0.24623629942859226,0.3988632106331043,22,1,4,low_demand
2022-01-14 23:00:00,0.30802869905249325,0.20179026727469018,0.0001523010076707235,0.3362155781193698,0.45300958308315664,23,1,4,low_demand
2022-01-15 00:00:00,0.3774777067720662,0.026764731905882643,0.0,0.044607886509804406,0.5274254293762319,0,1,5,normal
2022-01-15 01:00:00,0.26165606507922895,0.11428016174959738,0.0,0.19046693624932898,0.30644496213573424,1,1,5,low_demand
2022-01-15 02:00:00,0.3570731364102394,0.16956009039282074,0.03795775801513235,0.25729497864461304,0.298116426480028,2,1,5,normal
2022-01-15 03:00:00,0.30268777758737586,0.11253712311399998,0.019590200270127325,0.17450173834324842,0.4267507478484457,3,1,5,low_demand
2022-01-15 04:00:00,0.32923450754135025,0.21664572403801188,0.02896457498005442,0.3417664900766502,0.35097008951519376,4,1,5,low_demand
2022-01-15 05:00:00,0.3898285750832246,0.2006711204889536,0.0,0.33445186748158934,0.38804955344126635,5,1,5,normal
2022-01-15 06:00:00,0.5178358874404245,0.19632574847935227,0.0,0.3272095807989205,0.5856056431835238,6,1,5,normal
2022-01-15 07:00:00,0.4714049428534322,0.29932850506191905,0.0,0.49888084176986514,0.4354377360505471,7,1,5,normal
2022-01-15 08:00:00,0.5065463630670042,0.236118969371916,0.14271320206704874,0.2983894809084942,0.5737379763992742,8,1,5,normal
2022-01-15 09:00:00,0.5738962935669635,0.3906315841749835,0.10389900986108297,0.5817866337175839,0.4394729253808198,9,1,5,normal
2022-01-15 10:00:00,0.6471047686004653,0.37078250358043313,0.17209275823134496,0.5032423338131585,0.5903931930624453,10,1,5,normal
2022-01-15 11:00:00,0.6116002074532884,0.31061847641357326,0.13758276229714345,0.4259756191578598,0.47872879231496684,11,1,5,normal
2022-01-15 12:00:00,0.7106693623763312,0.28545183639483107,0.1882627019486267,0.3502445926923006,0.5789331455629616,12,1,5,peak_demand
2022-01-15 13:00:00,0.5426436855235152,0.3587662514250009,0.12667295388892005,0.5134951164490548,0.4308472533856875,13,1,5,normal
2022-01-15 14:00:00,0.557654450865903,0.3847265560147336,0.18396076683738471,0.5185704154662996,0.4993569241617848,14,1,5,normal
2022-01-15 15:00:00,0.6598023842902908,0.19471713951328784,0.09045482583989509,0.26422534862888303,0.6465527328889334,15,1,5,normal
